"id","y"
2998,1
2999,0
3000,1
3001,0
3002,0
3003,0
3004,1
3005,0
3006,1
3007,0
3008,0
3009,1
3010,0
3011,0
3012,0
3013,0
3014,0
3015,1
3016,1
3017,1
3018,0
3019,1
3020,0
3021,0
3022,0
3023,0
3024,0
3025,1
3026,0
3027,0
3028,1
3029,1
3030,1
3031,1
3032,0
3033,0
3034,0
3035,1
3036,1
3037,0
3038,1
3039,0
3040,0
3041,0
3042,1
3043,1
3044,0
3045,0
3046,1
3047,0
3048,0
3049,0
3050,0
3051,1
3052,1
3053,0
3054,1
3055,0
3056,1
3057,1
3058,1
3059,1
3060,1
3061,0
3062,0
3063,1
3064,1
3065,0
3066,0
3067,1
3068,1
3069,1
3070,0
3071,1
3072,0
3073,1
3074,0
3075,0
3076,0
3077,1
3078,0
3079,0
3080,0
3081,0
3082,1
3083,0
3084,0
3085,1
3086,0
3087,0
3088,0
3089,1
3090,1
3091,0
3092,0
3093,0
3094,0
3095,1
3096,1
3097,1
3098,1
3099,0
3100,1
3101,1
3102,1
3103,0
3104,1
3105,1
3106,0
3107,0
3108,1
3109,0
3110,0
3111,0
3112,0
3113,0
3114,1
3115,0
3116,1
3117,0
3118,0
3119,0
3120,1
3121,0
3122,0
3123,0
3124,1
3125,1
3126,0
3127,0
3128,1
3129,0
3130,0
3131,1
3132,1
3133,0
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,1
3142,0
3143,0
3144,1
3145,0
3146,0
3147,1
3148,0
3149,0
3150,1
3151,0
3152,1
3153,0
3154,1
3155,0
3156,0
3157,0
3158,0
3159,0
3160,0
3161,0
3162,1
3163,1
3164,0
3165,1
3166,1
3167,0
3168,1
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,1
3178,1
3179,0
3180,0
3181,1
3182,1
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,1
3190,1
3191,0
3192,1
3193,0
3194,0
3195,0
3196,1
3197,1
3198,1
3199,0
3200,1
3201,0
3202,1
3203,0
3204,0
3205,1
3206,1
3207,0
3208,0
3209,1
3210,1
3211,0
3212,1
3213,1
3214,1
3215,0
3216,1
3217,1
3218,1
3219,0
3220,0
3221,1
3222,1
3223,0
3224,1
3225,1
3226,0
3227,0
3228,0
3229,0
3230,1
3231,0
3232,1
3233,0
3234,0
3235,1
3236,1
3237,0
3238,0
3239,1
3240,0
3241,0
3242,0
3243,0
3244,0
3245,1
3246,1
3247,0
3248,0
3249,1
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,0
3257,1
3258,1
3259,0
3260,1
3261,0
3262,0
3263,1
3264,0
3265,1
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,1
3275,1
3276,1
3277,0
3278,1
3279,1
3280,1
3281,0
3282,1
3283,0
3284,0
3285,1
3286,1
3287,1
3288,1
3289,1
3290,0
3291,0
3292,0
3293,1
3294,1
3295,0
3296,0
3297,1
3298,0
3299,1
3300,0
3301,0
3302,1
3303,1
3304,1
3305,0
3306,0
3307,0
3308,0
3309,0
3310,1
3311,0
3312,1
3313,0
3314,0
3315,1
3316,0
3317,1
3318,1
3319,1
3320,1
3321,0
3322,0
3323,1
3324,0
3325,0
3326,1
3327,0
3328,0
3329,0
3330,1
3331,1
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,1
3340,0
3341,0
3342,0
3343,0
3344,0
3345,0
3346,0
3347,1
3348,1
3349,0
3350,1
3351,0
3352,1
3353,0
3354,0
3355,0
3356,0
3357,1
3358,0
3359,0
3360,0
3361,1
3362,1
3363,1
3364,1
3365,0
3366,1
3367,1
3368,0
3369,0
3370,1
3371,0
3372,0
3373,0
3374,0
3375,1
3376,0
3377,1
3378,1
3379,0
3380,1
3381,0
3382,0
3383,1
3384,0
3385,0
3386,0
3387,0
3388,0
3389,1
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,1
3400,0
3401,0
3402,1
3403,0
3404,0
3405,1
3406,1
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,1
3414,1
3415,1
3416,1
3417,0
3418,0
3419,0
3420,0
3421,0
3422,1
3423,1
3424,0
3425,1
3426,1
3427,1
3428,0
3429,0
3430,0
3431,0
3432,1
3433,1
3434,0
3435,0
3436,1
3437,0
3438,0
3439,1
3440,0
3441,0
3442,1
3443,1
3444,1
3445,1
3446,0
3447,0
3448,0
3449,1
3450,0
3451,1
3452,0
3453,0
3454,1
3455,1
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,1
3463,1
3464,0
3465,0
3466,0
3467,1
3468,0
3469,0
3470,1
3471,0
3472,1
3473,0
3474,1
3475,0
3476,0
3477,1
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,1
3485,0
3486,0
3487,1
3488,0
3489,0
3490,1
3491,0
3492,1
3493,0
3494,1
3495,0
3496,1
3497,0
3498,0
3499,1
3500,1
3501,0
3502,0
3503,0
3504,0
3505,1
3506,0
3507,0
3508,0
3509,1
3510,1
3511,1
3512,0
3513,0
3514,1
3515,1
3516,1
3517,0
3518,0
3519,0
3520,1
3521,0
3522,0
3523,0
3524,0
3525,0
3526,1
3527,0
3528,1
3529,1
3530,0
3531,1
3532,1
3533,0
3534,0
3535,1
3536,0
3537,0
3538,0
3539,0
3540,1
3541,0
3542,1
3543,1
3544,0
3545,1
3546,0
3547,0
3548,1
3549,0
3550,0
3551,0
3552,0
3553,0
3554,1
3555,1
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,1
3564,0
3565,0
3566,0
3567,0
3568,0
3569,1
3570,1
3571,0
3572,0
3573,1
3574,0
3575,0
3576,1
3577,1
3578,1
3579,0
3580,1
3581,0
3582,0
3583,0
3584,0
3585,0
3586,1
3587,0
3588,1
3589,0
3590,1
3591,0
3592,0
3593,1
3594,0
3595,0
3596,0
3597,1
3598,0
3599,0
3600,1
3601,1
3602,0
3603,0
3604,0
3605,0
3606,0
3607,1
3608,0
3609,0
3610,1
3611,0
3612,1
3613,0
3614,1
3615,1
3616,0
3617,1
3618,1
3619,1
3620,1
3621,1
3622,0
3623,1
3624,0
3625,0
3626,1
3627,1
3628,0
3629,0
3630,1
3631,1
3632,1
3633,0
3634,0
3635,1
3636,0
3637,1
3638,1
3639,1
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,0
3647,0
3648,0
3649,1
3650,0
3651,1
3652,1
3653,0
3654,0
3655,1
3656,1
3657,1
3658,0
3659,1
3660,0
3661,0
3662,1
3663,1
3664,1
3665,0
3666,1
3667,1
3668,1
3669,0
3670,1
3671,0
3672,1
3673,0
3674,0
3675,0
3676,0
3677,0
3678,1
3679,0
3680,1
3681,1
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,1
3689,0
3690,0
3691,1
3692,1
3693,0
3694,0
3695,0
3696,0
3697,0
3698,1
3699,0
3700,1
3701,0
3702,1
3703,0
3704,0
3705,1
3706,1
3707,0
3708,0
3709,0
3710,1
3711,0
3712,0
3713,0
3714,0
3715,1
3716,0
3717,1
3718,0
3719,1
3720,0
3721,1
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,1
3729,1
3730,0
3731,1
3732,0
3733,0
3734,1
3735,1
3736,0
3737,0
3738,0
3739,1
3740,0
3741,0
3742,1
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,1
3757,0
3758,1
3759,0
3760,1
3761,0
3762,0
3763,1
3764,1
3765,0
3766,1
3767,0
3768,0
3769,1
3770,1
3771,0
3772,1
3773,1
3774,0
3775,0
3776,0
3777,1
3778,1
3779,1
3780,0
3781,0
3782,0
3783,1
3784,0
3785,0
3786,1
3787,0
3788,1
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,1
3798,0
3799,1
3800,0
3801,0
3802,1
3803,0
3804,1
3805,1
3806,1
3807,1
3808,0
3809,1
3810,1
3811,1
3812,0
3813,0
3814,0
3815,1
3816,0
3817,0
3818,0
3819,1
3820,0
3821,1
3822,0
3823,1
3824,0
3825,0
3826,0
3827,0
3828,1
3829,1
3830,0
3831,0
3832,0
3833,1
3834,1
3835,0
3836,0
3837,1
3838,0
3839,0
3840,0
3841,1
3842,0
3843,1
3844,0
3845,1
3846,1
3847,0
3848,0
3849,1
3850,0
3851,0
3852,1
3853,1
3854,0
3855,1
3856,0
3857,0
3858,0
3859,0
3860,1
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,1
3869,0
3870,1
3871,0
3872,1
3873,0
3874,1
3875,0
3876,1
3877,0
3878,1
3879,1
3880,1
3881,0
3882,1
3883,1
3884,1
3885,1
3886,0
3887,0
3888,1
3889,0
3890,1
3891,1
3892,0
3893,0
3894,0
3895,1
3896,0
3897,0
3898,1
3899,1
3900,0
3901,1
3902,0
3903,1
3904,1
3905,0
3906,1
3907,1
3908,1
3909,0
3910,0
3911,0
3912,1
3913,0
3914,0
3915,0
3916,1
3917,1
3918,1
3919,1
3920,1
3921,1
3922,0
3923,0
3924,0
3925,1
3926,1
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,1
3934,0
3935,0
3936,1
3937,0
3938,0
3939,0
3940,1
3941,0
3942,1
3943,0
3944,1
3945,0
3946,0
3947,1
3948,1
3949,1
3950,0
3951,0
3952,0
3953,0
3954,1
3955,0
3956,1
3957,0
3958,1
3959,1
3960,1
3961,1
3962,0
3963,0
3964,0
3965,1
3966,0
3967,0
3968,0
3969,0
3970,1
3971,0
3972,0
3973,0
3974,1
3975,0
3976,1
3977,0
3978,0
3979,1
3980,1
3981,1
3982,0
3983,1
3984,1
3985,0
3986,0
3987,1
3988,1
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,1
3996,0
3997,0
3998,1
3999,0
4000,1
4001,0
4002,0
4003,0
4004,1
4005,1
4006,1
4007,0
4008,0
4009,1
4010,0
4011,0
4012,0
4013,0
4014,0
4015,1
4016,0
4017,0
4018,0
4019,1
4020,0
4021,0
4022,0
4023,0
4024,1
4025,1
4026,0
4027,0
4028,0
4029,1
4030,1
4031,0
4032,1
4033,0
4034,1
4035,0
4036,0
4037,0
4038,1
4039,0
4040,0
4041,1
4042,0
4043,0
4044,0
4045,0
4046,1
4047,0
4048,0
4049,1
4050,0
4051,0
4052,0
4053,1
4054,1
4055,0
4056,1
4057,1
4058,0
4059,1
4060,1
4061,1
4062,1
4063,1
4064,0
4065,1
4066,0
4067,0
4068,0
4069,1
4070,1
4071,1
4072,1
4073,0
4074,0
4075,1
4076,1
4077,1
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,1
4088,1
4089,0
4090,0
4091,0
4092,0
4093,1
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,1
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,1
4112,0
4113,1
4114,0
4115,0
4116,0
4117,1
4118,1
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,1
4126,0
4127,0
4128,0
4129,0
4130,1
4131,1
4132,1
4133,1
4134,1
4135,0
4136,1
4137,0
4138,0
4139,0
4140,0
4141,1
4142,0
4143,0
4144,1
4145,0
4146,1
4147,0
4148,1
4149,0
4150,0
4151,0
4152,1
4153,1
4154,0
4155,0
4156,0
4157,1
4158,0
4159,0
4160,1
4161,1
4162,0
4163,1
4164,0
4165,1
4166,0
4167,1
4168,0
4169,0
4170,0
4171,0
4172,1
4173,1
4174,0
4175,0
4176,0
4177,1
4178,1
4179,1
4180,0
4181,0
4182,1
4183,1
4184,0
4185,0
4186,0
4187,1
4188,1
4189,0
4190,1
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,1
4198,1
4199,1
4200,1
4201,0
4202,0
4203,0
4204,0
4205,0
4206,1
4207,0
4208,0
4209,0
4210,1
4211,0
4212,1
4213,1
4214,1
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,1
4223,0
4224,1
4225,0
4226,1
4227,0
4228,0
4229,1
4230,1
4231,1
4232,0
4233,0
4234,1
4235,1
4236,1
4237,1
4238,0
4239,1
4240,0
4241,1
4242,0
4243,0
4244,0
4245,0
4246,1
4247,0
4248,1
4249,0
4250,0
4251,0
4252,0
4253,0
4254,1
4255,1
4256,1
4257,0
4258,0
4259,1
4260,0
4261,0
4262,0
4263,1
4264,0
4265,0
4266,0
4267,1
4268,1
4269,1
4270,0
4271,0
4272,0
4273,1
4274,0
4275,0
4276,0
4277,1
4278,1
4279,1
4280,0
4281,0
4282,0
4283,0
4284,0
4285,1
4286,1
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,1
4297,0
4298,0
4299,0
4300,1
4301,0
4302,1
4303,1
4304,1
4305,0
4306,1
4307,0
4308,0
4309,0
4310,1
4311,1
4312,0
4313,0
4314,1
4315,1
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,1
4323,1
4324,0
4325,0
4326,0
4327,1
4328,0
4329,0
4330,1
4331,0
4332,0
4333,1
4334,1
4335,0
4336,1
4337,1
4338,0
4339,1
4340,0
4341,0
4342,0
4343,1
4344,0
4345,0
4346,1
4347,0
4348,0
4349,0
4350,1
4351,0
4352,1
4353,0
4354,0
4355,1
4356,1
4357,0
4358,0
4359,0
4360,1
4361,1
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,1
4370,0
4371,0
4372,1
4373,1
4374,1
4375,0
4376,0
4377,0
4378,0
4379,1
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,1
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,1
4394,0
4395,0
4396,1
4397,0
4398,1
4399,1
4400,0
4401,1
4402,0
4403,1
4404,0
4405,0
4406,0
4407,1
4408,1
4409,1
4410,0
4411,1
4412,1
4413,0
4414,1
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,1
4423,1
4424,0
4425,1
4426,0
4427,0
4428,0
4429,0
4430,0
4431,1
4432,1
4433,1
4434,0
4435,1
4436,1
4437,0
4438,0
4439,1
4440,0
4441,1
4442,0
4443,1
4444,0
4445,0
4446,0
4447,1
4448,0
4449,0
4450,0
4451,0
4452,1
4453,1
4454,0
4455,1
4456,0
4457,0
4458,0
4459,0
4460,1
4461,0
4462,1
4463,1
4464,0
4465,0
4466,0
4467,1
4468,0
4469,1
4470,1
4471,0
4472,0
4473,1
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,1
4483,1
4484,1
4485,0
4486,1
4487,0
4488,0
4489,0
4490,0
4491,1
4492,1
4493,0
4494,1
4495,1
4496,0
4497,0
4498,0
4499,1
4500,0
4501,0
4502,0
4503,0
4504,0
4505,1
4506,1
4507,0
4508,0
4509,1
4510,1
4511,0
4512,0
4513,0
4514,1
4515,1
4516,0
4517,0
4518,1
4519,1
4520,0
4521,0
4522,0
4523,1
4524,1
4525,1
4526,0
4527,0
4528,1
4529,0
4530,0
4531,1
4532,1
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,1
4541,0
4542,0
4543,1
4544,1
4545,1
4546,1
4547,0
4548,0
4549,1
4550,0
4551,0
4552,1
4553,0
4554,0
4555,1
4556,1
4557,0
4558,1
4559,0
4560,0
4561,0
4562,0
4563,0
4564,1
4565,1
4566,0
4567,1
4568,0
4569,1
4570,0
4571,0
4572,0
4573,0
4574,0
4575,1
4576,0
4577,0
4578,0
4579,0
4580,0
4581,1
4582,1
4583,1
4584,0
4585,1
4586,0
4587,1
4588,0
4589,0
4590,0
4591,1
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,1
4599,1
4600,1
4601,1
4602,0
4603,0
4604,0
4605,0
4606,1
4607,1
4608,0
4609,1
4610,1
4611,1
4612,0
4613,0
4614,1
4615,1
4616,0
4617,1
4618,0
4619,0
4620,0
4621,1
4622,0
4623,0
4624,1
4625,0
4626,1
4627,0
4628,1
4629,0
4630,0
4631,1
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,1
4640,1
4641,0
4642,0
4643,1
4644,1
4645,1
4646,0
4647,0
4648,1
4649,1
4650,0
4651,1
4652,0
4653,1
4654,0
4655,0
4656,1
4657,1
4658,0
4659,0
4660,0
4661,0
4662,1
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,1
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,1
4680,1
4681,0
4682,0
4683,0
4684,0
4685,0
4686,1
4687,1
4688,0
4689,1
4690,0
4691,1
4692,0
4693,0
4694,1
4695,1
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,1
4704,0
4705,1
4706,1
4707,0
4708,1
4709,1
4710,1
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,1
4718,1
4719,0
4720,1
4721,1
4722,0
4723,1
4724,0
4725,0
4726,0
4727,0
4728,0
4729,1
4730,1
4731,0
4732,1
4733,0
4734,1
4735,0
4736,0
4737,0
4738,0
4739,1
4740,0
4741,0
4742,0
4743,1
4744,0
4745,0
4746,1
4747,1
4748,1
4749,0
4750,1
4751,0
4752,1
4753,1
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,1
4762,1
4763,1
4764,0
4765,0
4766,1
4767,0
4768,0
4769,1
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,1
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,1
4790,1
4791,1
4792,1
4793,1
4794,1
4795,1
4796,0
4797,1
4798,1
4799,1
4800,0
4801,1
4802,1
4803,1
4804,0
4805,1
4806,1
4807,0
4808,0
4809,1
4810,0
4811,1
4812,0
4813,1
4814,0
4815,0
4816,0
4817,0
4818,1
4819,0
4820,0
4821,0
4822,1
4823,0
4824,0
4825,0
4826,1
4827,1
4828,1
4829,0
4830,0
4831,1
4832,0
4833,0
4834,1
4835,0
4836,0
4837,0
4838,1
4839,0
4840,1
4841,1
4842,1
4843,0
4844,1
4845,0
4846,0
4847,1
4848,1
4849,0
4850,0
4851,1
4852,0
4853,1
4854,1
4855,0
4856,0
4857,0
4858,0
4859,0
4860,1
4861,0
4862,0
4863,1
4864,0
4865,0
4866,1
4867,0
4868,0
4869,0
4870,0
4871,0
4872,1
4873,0
4874,1
4875,0
4876,1
4877,1
4878,0
4879,0
4880,1
4881,1
4882,1
4883,0
4884,1
4885,1
4886,0
4887,0
4888,0
4889,0
4890,0
4891,1
4892,1
4893,1
4894,0
4895,1
4896,0
4897,1
4898,0
4899,0
4900,1
4901,0
4902,1
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,1
4910,1
4911,1
4912,0
4913,0
4914,0
4915,0
4916,1
4917,0
4918,1
4919,0
4920,0
4921,0
4922,1
4923,1
4924,0
4925,0
4926,1
4927,1
4928,1
4929,1
4930,0
4931,0
4932,0
4933,0
4934,1
4935,1
4936,1
4937,1
4938,0
4939,1
4940,1
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,1
4952,0
4953,0
4954,1
4955,1
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,1
4963,0
4964,1
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,1
4973,0
4974,0
4975,1
4976,0
4977,0
4978,1
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,1
4987,1
4988,1
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,1
4996,1
4997,0
4998,1
4999,0
5000,0
5001,0
5002,0
5003,0
5004,0
5005,1
5006,0
5007,1
5008,0
5009,0
5010,0
5011,1
5012,0
5013,1
5014,0
5015,0
5016,0
5017,1
5018,0
5019,1
5020,0
5021,1
5022,0
5023,0
5024,0
5025,0
5026,0
5027,1
5028,0
5029,0
5030,1
5031,0
5032,0
5033,0
5034,0
5035,1
5036,1
5037,1
5038,0
5039,1
5040,1
5041,0
5042,1
5043,1
5044,1
5045,1
5046,1
5047,0
5048,0
5049,1
5050,0
5051,0
5052,0
5053,0
5054,0
5055,1
5056,0
5057,1
5058,0
5059,1
5060,1
5061,0
5062,0
5063,0
5064,1
5065,0
5066,1
5067,1
5068,0
5069,1
5070,0
5071,1
5072,1
5073,0
5074,1
5075,1
5076,0
5077,0
5078,1
5079,0
5080,0
5081,0
5082,1
5083,0
5084,1
5085,1
5086,0
5087,0
5088,0
5089,1
5090,1
5091,0
5092,1
5093,1
5094,1
5095,1
5096,1
5097,1
5098,0
5099,0
5100,1
5101,1
5102,0
5103,0
5104,1
5105,0
5106,0
5107,0
5108,0
5109,1
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,1
5118,0
5119,0
5120,1
5121,1
5122,0
5123,1
5124,1
5125,0
5126,0
5127,0
5128,0
5129,1
5130,0
5131,1
5132,0
5133,0
5134,1
5135,0
5136,1
5137,0
5138,1
5139,1
5140,1
5141,0
5142,0
5143,1
5144,0
5145,1
5146,1
5147,0
5148,0
5149,0
5150,1
5151,0
5152,0
5153,0
5154,0
5155,0
5156,0
5157,1
5158,0
5159,0
5160,1
5161,1
5162,0
5163,0
5164,0
5165,0
5166,1
5167,0
5168,0
5169,0
5170,0
5171,0
5172,1
5173,0
5174,0
5175,1
5176,0
5177,0
5178,0
5179,0
5180,1
5181,0
5182,1
5183,1
5184,1
5185,1
5186,1
5187,1
5188,0
5189,1
5190,0
5191,0
5192,1
5193,0
5194,0
5195,1
5196,1
5197,0
5198,0
5199,1
5200,1
5201,1
5202,1
5203,0
5204,1
5205,1
5206,0
5207,1
5208,1
5209,0
5210,1
5211,1
5212,0
5213,1
5214,1
5215,0
5216,0
5217,0
5218,0
5219,1
5220,1
5221,0
5222,0
5223,0
5224,1
5225,0
5226,1
5227,1
5228,1
5229,1
5230,1
5231,0
5232,0
5233,1
5234,0
5235,0
5236,1
5237,0
5238,0
5239,0
5240,0
5241,1
5242,1
5243,0
5244,1
5245,1
5246,1
5247,1
5248,1
5249,0
5250,0
5251,0
5252,1
5253,1
5254,0
5255,0
5256,1
5257,1
5258,1
5259,0
5260,1
5261,1
5262,0
5263,0
5264,0
5265,1
5266,1
5267,0
5268,0
5269,1
5270,0
5271,0
5272,0
5273,1
5274,0
5275,0
5276,0
5277,0
5278,0
5279,1
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,1
5288,0
5289,1
5290,1
5291,0
5292,0
5293,1
5294,1
5295,0
5296,0
5297,0
5298,0
5299,0
5300,1
5301,0
5302,0
5303,0
5304,1
5305,0
5306,0
5307,0
5308,0
5309,1
5310,1
5311,0
5312,0
5313,1
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,0
5324,0
5325,1
5326,0
5327,1
5328,1
5329,0
5330,0
5331,0
5332,1
5333,0
5334,0
5335,0
5336,0
5337,1
5338,0
5339,1
5340,1
5341,1
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,1
5350,0
5351,1
5352,1
5353,0
5354,0
5355,0
5356,1
5357,0
5358,1
5359,0
5360,0
5361,1
5362,1
5363,1
5364,0
5365,0
5366,1
5367,1
5368,1
5369,0
5370,1
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,1
5379,0
5380,1
5381,0
5382,0
5383,0
5384,1
5385,1
5386,1
5387,1
5388,0
5389,0
5390,0
5391,1
5392,1
5393,0
5394,0
5395,1
5396,0
5397,1
5398,1
5399,0
5400,1
5401,1
5402,1
5403,1
5404,1
5405,1
5406,1
5407,0
5408,0
5409,0
5410,1
5411,1
5412,1
5413,0
5414,0
5415,1
5416,0
5417,1
5418,1
5419,0
5420,0
5421,0
5422,0
5423,0
5424,1
5425,0
5426,1
5427,0
5428,0
5429,1
5430,1
5431,1
5432,0
5433,1
5434,0
5435,0
5436,0
5437,0
5438,0
5439,0
5440,0
5441,1
5442,1
5443,0
5444,1
5445,0
5446,0
5447,0
5448,0
5449,1
5450,0
5451,0
5452,0
5453,1
5454,0
5455,0
5456,1
5457,1
5458,1
5459,0
5460,1
5461,1
5462,0
5463,0
5464,0
5465,0
5466,1
5467,0
5468,0
5469,0
5470,0
5471,0
5472,1
5473,0
5474,0
5475,0
5476,0
5477,1
5478,0
5479,1
5480,1
5481,0
5482,0
5483,1
5484,1
5485,0
5486,0
5487,1
5488,0
5489,1
5490,1
5491,1
5492,0
5493,0
5494,1
5495,0
5496,0
5497,0
5498,0
5499,0
5500,1
5501,0
5502,0
5503,1
5504,0
5505,0
5506,0
5507,1
5508,1
5509,0
5510,1
5511,0
5512,1
5513,1
5514,0
5515,1
5516,0
5517,0
5518,1
5519,1
5520,1
5521,0
5522,1
5523,1
5524,1
5525,0
5526,0
5527,0
5528,0
5529,1
5530,0
5531,0
5532,0
5533,1
5534,0
5535,0
5536,0
5537,0
5538,0
5539,1
5540,1
5541,1
5542,0
5543,1
5544,0
5545,0
5546,1
5547,1
5548,1
5549,0
5550,1
5551,0
5552,0
5553,1
5554,1
5555,0
5556,1
5557,0
5558,1
5559,0
5560,0
5561,0
5562,0
5563,1
5564,0
5565,0
5566,0
5567,1
5568,1
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,1
5577,1
5578,1
5579,0
5580,1
5581,1
5582,1
5583,1
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5590,1
5591,1
5592,1
5593,0
5594,0
5595,1
5596,1
5597,0
5598,0
5599,1
5600,1
5601,1
5602,1
5603,1
5604,0
5605,0
5606,1
5607,1
5608,0
5609,0
5610,1
5611,0
5612,1
5613,1
5614,0
5615,1
5616,1
5617,0
5618,0
5619,1
5620,0
5621,0
5622,1
5623,0
5624,0
5625,0
5626,1
5627,0
5628,1
5629,0
5630,0
5631,1
5632,1
5633,0
5634,1
5635,0
5636,0
5637,0
5638,0
5639,1
5640,0
5641,1
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,1
5650,1
5651,0
5652,1
5653,1
5654,0
5655,0
5656,1
5657,0
5658,1
5659,0
5660,0
5661,0
5662,1
5663,1
5664,0
5665,0
5666,0
5667,1
5668,1
5669,0
5670,1
5671,1
5672,1
5673,1
5674,1
5675,0
5676,0
5677,1
5678,0
5679,0
5680,1
5681,0
5682,1
5683,0
5684,0
5685,0
5686,1
5687,0
5688,0
5689,0
5690,1
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,1
5701,1
5702,0
5703,0
5704,0
5705,1
5706,1
5707,1
5708,0
5709,1
5710,1
5711,1
5712,0
5713,0
5714,1
5715,1
5716,0
5717,0
5718,0
5719,0
5720,1
5721,1
5722,0
5723,0
5724,1
5725,1
5726,0
5727,0
5728,0
5729,1
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,1
5738,1
5739,0
5740,0
5741,1
5742,1
5743,0
5744,0
5745,0
5746,0
5747,1
5748,1
5749,0
5750,1
5751,1
5752,1
5753,0
5754,0
5755,1
5756,1
5757,0
5758,1
5759,1
5760,0
5761,0
5762,1
5763,1
